    9    1  500    1.00
   1.5156e+00   7.9978e-01   2.1450e+00
   1.5054e+00   8.1855e-01   2.1450e+00
   1.4950e+00   8.3719e-01   2.1450e+00
   1.4843e+00   8.5569e-01   2.1450e+00
   1.4734e+00   8.7406e-01   2.1450e+00
   1.4623e+00   8.9229e-01   2.1450e+00
   1.4509e+00   9.1038e-01   2.1450e+00
   1.4394e+00   9.2833e-01   2.1450e+00
   1.4276e+00   9.4613e-01   2.1450e+00
   1.4155e+00   9.6378e-01   2.1450e+00
   1.4033e+00   9.8127e-01   2.1450e+00
   1.3908e+00   9.9861e-01   2.1450e+00
   1.3782e+00   1.0158e+00   2.1450e+00
   1.3653e+00   1.0328e+00   2.1450e+00
   1.3521e+00   1.0497e+00   2.1450e+00
   1.3388e+00   1.0664e+00   2.1450e+00
   1.3253e+00   1.0829e+00   2.1450e+00
   1.3116e+00   1.0992e+00   2.1450e+00
   1.2976e+00   1.1154e+00   2.1450e+00
   1.2835e+00   1.1314e+00   2.1450e+00
   1.2691e+00   1.1472e+00   2.1450e+00
   1.2546e+00   1.1629e+00   2.1450e+00
   1.2398e+00   1.1783e+00   2.1450e+00
   1.2249e+00   1.1936e+00   2.1450e+00
   1.2098e+00   1.2087e+00   2.1450e+00
   1.1945e+00   1.2235e+00   2.1450e+00
   1.1790e+00   1.2382e+00   2.1450e+00
   1.1633e+00   1.2527e+00   2.1450e+00
   1.1474e+00   1.2670e+00   2.1450e+00
   1.1314e+00   1.2811e+00   2.1450e+00
   1.1152e+00   1.2950e+00   2.1450e+00
   1.0988e+00   1.3087e+00   2.1450e+00
   1.0822e+00   1.3222e+00   2.1450e+00
   1.0655e+00   1.3354e+00   2.1450e+00
   1.0486e+00   1.3485e+00   2.1450e+00
   1.0315e+00   1.3613e+00   2.1450e+00
   1.0143e+00   1.3740e+00   2.1450e+00
   9.9691e-01   1.3864e+00   2.1450e+00
   9.7938e-01   1.3986e+00   2.1450e+00
   9.6169e-01   1.4105e+00   2.1450e+00
   9.4386e-01   1.4223e+00   2.1450e+00
   9.2588e-01   1.4338e+00   2.1450e+00
   9.0775e-01   1.4451e+00   2.1450e+00
   8.8948e-01   1.4562e+00   2.1450e+00
   8.7108e-01   1.4670e+00   2.1450e+00
   8.5254e-01   1.4776e+00   2.1450e+00
   8.3387e-01   1.4880e+00   2.1450e+00
   8.1507e-01   1.4981e+00   2.1450e+00
   7.9615e-01   1.5080e+00   2.1450e+00
   7.7710e-01   1.5176e+00   2.1450e+00
   7.5793e-01   1.5270e+00   2.1450e+00
   7.3864e-01   1.5362e+00   2.1450e+00
   7.1924e-01   1.5451e+00   2.1450e+00
   6.9973e-01   1.5538e+00   2.1450e+00
   6.8011e-01   1.5623e+00   2.1450e+00
   6.6039e-01   1.5705e+00   2.1450e+00
   6.4056e-01   1.5784e+00   2.1450e+00
   6.2064e-01   1.5861e+00   2.1450e+00
   6.0062e-01   1.5935e+00   2.1450e+00
   5.8051e-01   1.6007e+00   2.1450e+00
   5.6031e-01   1.6076e+00   2.1450e+00
   5.4003e-01   1.6143e+00   2.1450e+00
   5.1966e-01   1.6207e+00   2.1450e+00
   4.9922e-01   1.6269e+00   2.1450e+00
   4.7869e-01   1.6328e+00   2.1450e+00
   4.5810e-01   1.6384e+00   2.1450e+00
   4.3743e-01   1.6438e+00   2.1450e+00
   4.1670e-01   1.6490e+00   2.1450e+00
   3.9591e-01   1.6538e+00   2.1450e+00
   3.7505e-01   1.6584e+00   2.1450e+00
   3.5415e-01   1.6628e+00   2.1450e+00
   3.3318e-01   1.6668e+00   2.1450e+00
   3.1217e-01   1.6706e+00   2.1450e+00
   2.9111e-01   1.6742e+00   2.1450e+00
   2.7001e-01   1.6775e+00   2.1450e+00
   2.4887e-01   1.6805e+00   2.1450e+00
   2.2769e-01   1.6832e+00   2.1450e+00
   2.0648e-01   1.6857e+00   2.1450e+00
   1.8524e-01   1.6879e+00   2.1450e+00
   1.6397e-01   1.6899e+00   2.1450e+00
   1.4269e-01   1.6916e+00   2.1450e+00
   1.2138e-01   1.6930e+00   2.1450e+00
   1.0005e-01   1.6941e+00   2.1450e+00
   7.8715e-02   1.6950e+00   2.1450e+00
   5.7369e-02   1.6956e+00   2.1450e+00
   3.6016e-02   1.6959e+00   2.1450e+00
   1.4661e-02   1.6960e+00   2.1450e+00
  -6.6930e-03   1.6958e+00   2.1450e+00
  -2.8043e-02   1.6953e+00   2.1450e+00
  -4.9385e-02   1.6946e+00   2.1450e+00
  -7.0717e-02   1.6936e+00   2.1450e+00
  -9.2034e-02   1.6923e+00   2.1450e+00
  -1.1333e-01   1.6908e+00   2.1450e+00
  -1.3461e-01   1.6889e+00   2.1450e+00
  -1.5586e-01   1.6869e+00   2.1450e+00
  -1.7709e-01   1.6845e+00   2.1450e+00
  -1.9828e-01   1.6819e+00   2.1450e+00
  -2.1944e-01   1.6790e+00   2.1450e+00
  -2.4057e-01   1.6759e+00   2.1450e+00
  -2.6165e-01   1.6725e+00   2.1450e+00
  -2.8268e-01   1.6688e+00   2.1450e+00
  -3.0367e-01   1.6648e+00   2.1450e+00
  -3.2461e-01   1.6606e+00   2.1450e+00
  -3.4549e-01   1.6562e+00   2.1450e+00
  -3.6631e-01   1.6514e+00   2.1450e+00
  -3.8708e-01   1.6464e+00   2.1450e+00
  -4.0777e-01   1.6412e+00   2.1450e+00
  -4.2840e-01   1.6356e+00   2.1450e+00
  -4.4896e-01   1.6299e+00   2.1450e+00
  -4.6945e-01   1.6238e+00   2.1450e+00
  -4.8986e-01   1.6175e+00   2.1450e+00
  -5.1018e-01   1.6110e+00   2.1450e+00
  -5.3042e-01   1.6042e+00   2.1450e+00
  -5.5058e-01   1.5971e+00   2.1450e+00
  -5.7064e-01   1.5898e+00   2.1450e+00
  -5.9062e-01   1.5823e+00   2.1450e+00
  -6.1049e-01   1.5745e+00   2.1450e+00
  -6.3026e-01   1.5664e+00   2.1450e+00
  -6.4994e-01   1.5581e+00   2.1450e+00
  -6.6950e-01   1.5495e+00   2.1450e+00
  -6.8896e-01   1.5407e+00   2.1450e+00
  -7.0830e-01   1.5317e+00   2.1450e+00
  -7.2753e-01   1.5224e+00   2.1450e+00
  -7.4664e-01   1.5128e+00   2.1450e+00
  -7.6562e-01   1.5031e+00   2.1450e+00
  -7.8449e-01   1.4931e+00   2.1450e+00
  -8.0322e-01   1.4828e+00   2.1450e+00
  -8.2183e-01   1.4723e+00   2.1450e+00
  -8.4030e-01   1.4616e+00   2.1450e+00
  -8.5863e-01   1.4507e+00   2.1450e+00
  -8.7683e-01   1.4395e+00   2.1450e+00
  -8.9488e-01   1.4281e+00   2.1450e+00
  -9.1279e-01   1.4164e+00   2.1450e+00
  -9.3055e-01   1.4046e+00   2.1450e+00
  -9.4816e-01   1.3925e+00   2.1450e+00
  -9.6562e-01   1.3802e+00   2.1450e+00
  -9.8292e-01   1.3677e+00   2.1450e+00
  -1.0001e+00   1.3549e+00   2.1450e+00
  -1.0170e+00   1.3420e+00   2.1450e+00
  -1.0339e+00   1.3288e+00   2.1450e+00
  -1.0505e+00   1.3155e+00   2.1450e+00
  -1.0670e+00   1.3019e+00   2.1450e+00
  -1.0833e+00   1.2881e+00   2.1450e+00
  -1.0994e+00   1.2741e+00   2.1450e+00
  -1.1154e+00   1.2599e+00   2.1450e+00
  -1.1311e+00   1.2455e+00   2.1450e+00
  -1.1467e+00   1.2309e+00   2.1450e+00
  -1.1621e+00   1.2161e+00   2.1450e+00
  -1.1774e+00   1.2011e+00   2.1450e+00
  -1.1924e+00   1.1860e+00   2.1450e+00
  -1.2072e+00   1.1706e+00   2.1450e+00
  -1.2219e+00   1.1551e+00   2.1450e+00
  -1.2363e+00   1.1393e+00   2.1450e+00
  -1.2506e+00   1.1234e+00   2.1450e+00
  -1.2646e+00   1.1073e+00   2.1450e+00
  -1.2784e+00   1.0911e+00   2.1450e+00
  -1.2921e+00   1.0746e+00   2.1450e+00
  -1.3055e+00   1.0580e+00   2.1450e+00
  -1.3187e+00   1.0413e+00   2.1450e+00
  -1.3317e+00   1.0243e+00   2.1450e+00
  -1.3445e+00   1.0072e+00   2.1450e+00
  -1.3571e+00   9.8996e-01   2.1450e+00
  -1.3695e+00   9.7254e-01   2.1450e+00
  -1.3816e+00   9.5497e-01   2.1450e+00
  -1.3935e+00   9.3725e-01   2.1450e+00
  -1.4052e+00   9.1938e-01   2.1450e+00
  -1.4167e+00   9.0136e-01   2.1450e+00
  -1.4279e+00   8.8320e-01   2.1450e+00
  -1.4389e+00   8.6490e-01   2.1450e+00
  -1.4497e+00   8.4646e-01   2.1450e+00
  -1.4602e+00   8.2789e-01   2.1450e+00
  -1.4705e+00   8.0918e-01   2.1450e+00
  -1.4806e+00   7.9035e-01   2.1450e+00
  -1.4904e+00   7.7139e-01   2.1450e+00
  -1.5000e+00   7.5232e-01   2.1450e+00
  -1.5094e+00   7.3312e-01   2.1450e+00
  -1.5185e+00   7.1380e-01   2.1450e+00
  -1.5273e+00   6.9437e-01   2.1450e+00
  -1.5360e+00   6.7484e-01   2.1450e+00
  -1.5443e+00   6.5519e-01   2.1450e+00
  -1.5525e+00   6.3544e-01   2.1450e+00
  -1.5603e+00   6.1559e-01   2.1450e+00
  -1.5680e+00   5.9565e-01   2.1450e+00
  -1.5753e+00   5.7560e-01   2.1450e+00
  -1.5825e+00   5.5547e-01   2.1450e+00
  -1.5893e+00   5.3525e-01   2.1450e+00
  -1.5959e+00   5.1494e-01   2.1450e+00
  -1.6023e+00   4.9456e-01   2.1450e+00
  -1.6084e+00   4.7409e-01   2.1450e+00
  -1.6142e+00   4.5355e-01   2.1450e+00
  -1.6198e+00   4.3294e-01   2.1450e+00
  -1.6251e+00   4.1226e-01   2.1450e+00
  -1.6302e+00   3.9151e-01   2.1450e+00
  -1.6350e+00   3.7070e-01   2.1450e+00
  -1.6395e+00   3.4983e-01   2.1450e+00
  -1.6438e+00   3.2891e-01   2.1450e+00
  -1.6478e+00   3.0793e-01   2.1450e+00
  -1.6516e+00   2.8691e-01   2.1450e+00
  -1.6550e+00   2.6584e-01   2.1450e+00
  -1.6583e+00   2.4473e-01   2.1450e+00
  -1.6612e+00   2.2358e-01   2.1450e+00
  -1.6639e+00   2.0239e-01   2.1450e+00
  -1.6663e+00   1.8117e-01   2.1450e+00
  -1.6684e+00   1.5993e-01   2.1450e+00
  -1.6703e+00   1.3865e-01   2.1450e+00
  -1.6719e+00   1.1736e-01   2.1450e+00
  -1.6733e+00   9.6047e-02   2.1450e+00
  -1.6744e+00   7.4719e-02   2.1450e+00
  -1.6752e+00   5.3379e-02   2.1450e+00
  -1.6757e+00   3.2031e-02   2.1450e+00
  -1.6760e+00   1.0678e-02   2.1450e+00
  -1.6760e+00  -1.0678e-02   2.1450e+00
  -1.6757e+00  -3.2031e-02   2.1450e+00
  -1.6752e+00  -5.3379e-02   2.1450e+00
  -1.6744e+00  -7.4719e-02   2.1450e+00
  -1.6733e+00  -9.6047e-02   2.1450e+00
  -1.6719e+00  -1.1736e-01   2.1450e+00
  -1.6703e+00  -1.3865e-01   2.1450e+00
  -1.6684e+00  -1.5993e-01   2.1450e+00
  -1.6663e+00  -1.8117e-01   2.1450e+00
  -1.6639e+00  -2.0239e-01   2.1450e+00
  -1.6612e+00  -2.2358e-01   2.1450e+00
  -1.6583e+00  -2.4473e-01   2.1450e+00
  -1.6550e+00  -2.6584e-01   2.1450e+00
  -1.6516e+00  -2.8691e-01   2.1450e+00
  -1.6478e+00  -3.0793e-01   2.1450e+00
  -1.6438e+00  -3.2891e-01   2.1450e+00
  -1.6395e+00  -3.4983e-01   2.1450e+00
  -1.6350e+00  -3.7070e-01   2.1450e+00
  -1.6302e+00  -3.9151e-01   2.1450e+00
  -1.6251e+00  -4.1226e-01   2.1450e+00
  -1.6198e+00  -4.3294e-01   2.1450e+00
  -1.6142e+00  -4.5355e-01   2.1450e+00
  -1.6084e+00  -4.7409e-01   2.1450e+00
  -1.6023e+00  -4.9456e-01   2.1450e+00
  -1.5959e+00  -5.1494e-01   2.1450e+00
  -1.5893e+00  -5.3525e-01   2.1450e+00
  -1.5825e+00  -5.5547e-01   2.1450e+00
  -1.5753e+00  -5.7560e-01   2.1450e+00
  -1.5680e+00  -5.9565e-01   2.1450e+00
  -1.5603e+00  -6.1559e-01   2.1450e+00
  -1.5525e+00  -6.3544e-01   2.1450e+00
  -1.5443e+00  -6.5519e-01   2.1450e+00
  -1.5360e+00  -6.7484e-01   2.1450e+00
  -1.5273e+00  -6.9437e-01   2.1450e+00
  -1.5185e+00  -7.1380e-01   2.1450e+00
  -1.5094e+00  -7.3312e-01   2.1450e+00
  -1.5000e+00  -7.5232e-01   2.1450e+00
  -1.4904e+00  -7.7139e-01   2.1450e+00
  -1.4806e+00  -7.9035e-01   2.1450e+00
  -1.4705e+00  -8.0918e-01   2.1450e+00
  -1.4602e+00  -8.2789e-01   2.1450e+00
  -1.4497e+00  -8.4646e-01   2.1450e+00
  -1.4389e+00  -8.6490e-01   2.1450e+00
  -1.4279e+00  -8.8320e-01   2.1450e+00
  -1.4167e+00  -9.0136e-01   2.1450e+00
  -1.4052e+00  -9.1938e-01   2.1450e+00
  -1.3935e+00  -9.3725e-01   2.1450e+00
  -1.3816e+00  -9.5497e-01   2.1450e+00
  -1.3695e+00  -9.7254e-01   2.1450e+00
  -1.3571e+00  -9.8996e-01   2.1450e+00
  -1.3445e+00  -1.0072e+00   2.1450e+00
  -1.3317e+00  -1.0243e+00   2.1450e+00
  -1.3187e+00  -1.0413e+00   2.1450e+00
  -1.3055e+00  -1.0580e+00   2.1450e+00
  -1.2921e+00  -1.0746e+00   2.1450e+00
  -1.2784e+00  -1.0911e+00   2.1450e+00
  -1.2646e+00  -1.1073e+00   2.1450e+00
  -1.2506e+00  -1.1234e+00   2.1450e+00
  -1.2363e+00  -1.1393e+00   2.1450e+00
  -1.2219e+00  -1.1551e+00   2.1450e+00
  -1.2072e+00  -1.1706e+00   2.1450e+00
  -1.1924e+00  -1.1860e+00   2.1450e+00
  -1.1774e+00  -1.2011e+00   2.1450e+00
  -1.1621e+00  -1.2161e+00   2.1450e+00
  -1.1467e+00  -1.2309e+00   2.1450e+00
  -1.1311e+00  -1.2455e+00   2.1450e+00
  -1.1154e+00  -1.2599e+00   2.1450e+00
  -1.0994e+00  -1.2741e+00   2.1450e+00
  -1.0833e+00  -1.2881e+00   2.1450e+00
  -1.0670e+00  -1.3019e+00   2.1450e+00
  -1.0505e+00  -1.3155e+00   2.1450e+00
  -1.0339e+00  -1.3288e+00   2.1450e+00
  -1.0170e+00  -1.3420e+00   2.1450e+00
  -1.0001e+00  -1.3549e+00   2.1450e+00
  -9.8292e-01  -1.3677e+00   2.1450e+00
  -9.6562e-01  -1.3802e+00   2.1450e+00
  -9.4816e-01  -1.3925e+00   2.1450e+00
  -9.3055e-01  -1.4046e+00   2.1450e+00
  -9.1279e-01  -1.4164e+00   2.1450e+00
  -8.9488e-01  -1.4281e+00   2.1450e+00
  -8.7683e-01  -1.4395e+00   2.1450e+00
  -8.5863e-01  -1.4507e+00   2.1450e+00
  -8.4030e-01  -1.4616e+00   2.1450e+00
  -8.2183e-01  -1.4723e+00   2.1450e+00
  -8.0322e-01  -1.4828e+00   2.1450e+00
  -7.8449e-01  -1.4931e+00   2.1450e+00
  -7.6562e-01  -1.5031e+00   2.1450e+00
  -7.4664e-01  -1.5128e+00   2.1450e+00
  -7.2753e-01  -1.5224e+00   2.1450e+00
  -7.0830e-01  -1.5317e+00   2.1450e+00
  -6.8896e-01  -1.5407e+00   2.1450e+00
  -6.6950e-01  -1.5495e+00   2.1450e+00
  -6.4994e-01  -1.5581e+00   2.1450e+00
  -6.3026e-01  -1.5664e+00   2.1450e+00
  -6.1049e-01  -1.5745e+00   2.1450e+00
  -5.9062e-01  -1.5823e+00   2.1450e+00
  -5.7064e-01  -1.5898e+00   2.1450e+00
  -5.5058e-01  -1.5971e+00   2.1450e+00
  -5.3042e-01  -1.6042e+00   2.1450e+00
  -5.1018e-01  -1.6110e+00   2.1450e+00
  -4.8986e-01  -1.6175e+00   2.1450e+00
  -4.6945e-01  -1.6238e+00   2.1450e+00
  -4.4896e-01  -1.6299e+00   2.1450e+00
  -4.2840e-01  -1.6356e+00   2.1450e+00
  -4.0777e-01  -1.6412e+00   2.1450e+00
  -3.8708e-01  -1.6464e+00   2.1450e+00
  -3.6631e-01  -1.6514e+00   2.1450e+00
  -3.4549e-01  -1.6562e+00   2.1450e+00
  -3.2461e-01  -1.6606e+00   2.1450e+00
  -3.0367e-01  -1.6648e+00   2.1450e+00
  -2.8268e-01  -1.6688e+00   2.1450e+00
  -2.6165e-01  -1.6725e+00   2.1450e+00
  -2.4057e-01  -1.6759e+00   2.1450e+00
  -2.1944e-01  -1.6790e+00   2.1450e+00
  -1.9828e-01  -1.6819e+00   2.1450e+00
  -1.7709e-01  -1.6845e+00   2.1450e+00
  -1.5586e-01  -1.6869e+00   2.1450e+00
  -1.3461e-01  -1.6889e+00   2.1450e+00
  -1.1333e-01  -1.6908e+00   2.1450e+00
  -9.2034e-02  -1.6923e+00   2.1450e+00
  -7.0717e-02  -1.6936e+00   2.1450e+00
  -4.9385e-02  -1.6946e+00   2.1450e+00
  -2.8043e-02  -1.6953e+00   2.1450e+00
  -6.6930e-03  -1.6958e+00   2.1450e+00
   1.4661e-02  -1.6960e+00   2.1450e+00
   3.6016e-02  -1.6959e+00   2.1450e+00
   5.7369e-02  -1.6956e+00   2.1450e+00
   7.8715e-02  -1.6950e+00   2.1450e+00
   1.0005e-01  -1.6941e+00   2.1450e+00
   1.2138e-01  -1.6930e+00   2.1450e+00
   1.4269e-01  -1.6916e+00   2.1450e+00
   1.6397e-01  -1.6899e+00   2.1450e+00
   1.8524e-01  -1.6879e+00   2.1450e+00
   2.0648e-01  -1.6857e+00   2.1450e+00
   2.2769e-01  -1.6832e+00   2.1450e+00
   2.4887e-01  -1.6805e+00   2.1450e+00
   2.7001e-01  -1.6775e+00   2.1450e+00
   2.9111e-01  -1.6742e+00   2.1450e+00
   3.1217e-01  -1.6706e+00   2.1450e+00
   3.3318e-01  -1.6668e+00   2.1450e+00
   3.5415e-01  -1.6628e+00   2.1450e+00
   3.7505e-01  -1.6584e+00   2.1450e+00
   3.9591e-01  -1.6538e+00   2.1450e+00
   4.1670e-01  -1.6490e+00   2.1450e+00
   4.3743e-01  -1.6438e+00   2.1450e+00
   4.5810e-01  -1.6384e+00   2.1450e+00
   4.7869e-01  -1.6328e+00   2.1450e+00
   4.9922e-01  -1.6269e+00   2.1450e+00
   5.1966e-01  -1.6207e+00   2.1450e+00
   5.4003e-01  -1.6143e+00   2.1450e+00
   5.6031e-01  -1.6076e+00   2.1450e+00
   5.8051e-01  -1.6007e+00   2.1450e+00
   6.0062e-01  -1.5935e+00   2.1450e+00
   6.2064e-01  -1.5861e+00   2.1450e+00
   6.4056e-01  -1.5784e+00   2.1450e+00
   6.6039e-01  -1.5705e+00   2.1450e+00
   6.8011e-01  -1.5623e+00   2.1450e+00
   6.9973e-01  -1.5538e+00   2.1450e+00
   7.1924e-01  -1.5451e+00   2.1450e+00
   7.3864e-01  -1.5362e+00   2.1450e+00
   7.5793e-01  -1.5270e+00   2.1450e+00
   7.7710e-01  -1.5176e+00   2.1450e+00
   7.9615e-01  -1.5080e+00   2.1450e+00
   8.1507e-01  -1.4981e+00   2.1450e+00
   8.3387e-01  -1.4880e+00   2.1450e+00
   8.5254e-01  -1.4776e+00   2.1450e+00
   8.7108e-01  -1.4670e+00   2.1450e+00
   8.8948e-01  -1.4562e+00   2.1450e+00
   9.0775e-01  -1.4451e+00   2.1450e+00
   9.2588e-01  -1.4338e+00   2.1450e+00
   9.4386e-01  -1.4223e+00   2.1450e+00
   9.6169e-01  -1.4105e+00   2.1450e+00
   9.7938e-01  -1.3986e+00   2.1450e+00
   9.9691e-01  -1.3864e+00   2.1450e+00
   1.0143e+00  -1.3740e+00   2.1450e+00
   1.0315e+00  -1.3613e+00   2.1450e+00
   1.0486e+00  -1.3485e+00   2.1450e+00
   1.0655e+00  -1.3354e+00   2.1450e+00
   1.0822e+00  -1.3222e+00   2.1450e+00
   1.0988e+00  -1.3087e+00   2.1450e+00
   1.1152e+00  -1.2950e+00   2.1450e+00
   1.1314e+00  -1.2811e+00   2.1450e+00
   1.1474e+00  -1.2670e+00   2.1450e+00
   1.1633e+00  -1.2527e+00   2.1450e+00
   1.1790e+00  -1.2382e+00   2.1450e+00
   1.1945e+00  -1.2235e+00   2.1450e+00
   1.2098e+00  -1.2087e+00   2.1450e+00
   1.2249e+00  -1.1936e+00   2.1450e+00
   1.2398e+00  -1.1783e+00   2.1450e+00
   1.2546e+00  -1.1629e+00   2.1450e+00
   1.2691e+00  -1.1472e+00   2.1450e+00
   1.2835e+00  -1.1314e+00   2.1450e+00
   1.2976e+00  -1.1154e+00   2.1450e+00
   1.3116e+00  -1.0992e+00   2.1450e+00
   1.3253e+00  -1.0829e+00   2.1450e+00
   1.3388e+00  -1.0664e+00   2.1450e+00
   1.3521e+00  -1.0497e+00   2.1450e+00
   1.3653e+00  -1.0328e+00   2.1450e+00
   1.3782e+00  -1.0158e+00   2.1450e+00
   1.3908e+00  -9.9861e-01   2.1450e+00
   1.4033e+00  -9.8127e-01   2.1450e+00
   1.4155e+00  -9.6378e-01   2.1450e+00
   1.4276e+00  -9.4613e-01   2.1450e+00
   1.4394e+00  -9.2833e-01   2.1450e+00
   1.4509e+00  -9.1038e-01   2.1450e+00
   1.4623e+00  -8.9229e-01   2.1450e+00
   1.4734e+00  -8.7406e-01   2.1450e+00
   1.4843e+00  -8.5569e-01   2.1450e+00
   1.4950e+00  -8.3719e-01   2.1450e+00
   1.5054e+00  -8.1855e-01   2.1450e+00
   1.5156e+00  -7.9978e-01   2.1450e+00
   1.5255e+00  -7.8089e-01   2.1450e+00
   1.5352e+00  -7.6187e-01   2.1450e+00
   1.5447e+00  -7.4273e-01   2.1450e+00
   1.5539e+00  -7.2347e-01   2.1450e+00
   1.5629e+00  -7.0410e-01   2.1450e+00
   1.5717e+00  -6.8462e-01   2.1450e+00
   1.5802e+00  -6.6503e-01   2.1450e+00
   1.5884e+00  -6.4533e-01   2.1450e+00
   1.5964e+00  -6.2553e-01   2.1450e+00
   1.6042e+00  -6.0563e-01   2.1450e+00
   1.6117e+00  -5.8564e-01   2.1450e+00
   1.6189e+00  -5.6555e-01   2.1450e+00
   1.6259e+00  -5.4537e-01   2.1450e+00
   1.6327e+00  -5.2511e-01   2.1450e+00
   1.6391e+00  -5.0476e-01   2.1450e+00
   1.6454e+00  -4.8433e-01   2.1450e+00
   1.6513e+00  -4.6383e-01   2.1450e+00
   1.6571e+00  -4.4325e-01   2.1450e+00
   1.6625e+00  -4.2261e-01   2.1450e+00
   1.6677e+00  -4.0189e-01   2.1450e+00
   1.6726e+00  -3.8111e-01   2.1450e+00
   1.6773e+00  -3.6027e-01   2.1450e+00
   1.6817e+00  -3.3938e-01   2.1450e+00
   1.6858e+00  -3.1843e-01   2.1450e+00
   1.6897e+00  -2.9743e-01   2.1450e+00
   1.6933e+00  -2.7638e-01   2.1450e+00
   1.6967e+00  -2.5529e-01   2.1450e+00
   1.6998e+00  -2.3416e-01   2.1450e+00
   1.7026e+00  -2.1299e-01   2.1450e+00
   1.7051e+00  -1.9179e-01   2.1450e+00
   1.7074e+00  -1.7055e-01   2.1450e+00
   1.7094e+00  -1.4929e-01   2.1450e+00
   1.7112e+00  -1.2801e-01   2.1450e+00
   1.7126e+00  -1.0671e-01   2.1450e+00
   1.7138e+00  -8.5385e-02   2.1450e+00
   1.7148e+00  -6.4051e-02   2.1450e+00
   1.7155e+00  -4.2706e-02   2.1450e+00
   1.7159e+00  -2.1355e-02   2.1450e+00
   1.7160e+00  -4.1540e-16   2.1450e+00
   1.7160e+00   0.0000e+00   3.2050e+00
   1.7159e+00   2.1355e-02   3.2050e+00
   1.7155e+00   4.2706e-02   3.2050e+00
   1.7148e+00   6.4051e-02   3.2050e+00
   1.7138e+00   8.5385e-02   3.2050e+00
   1.7126e+00   1.0671e-01   3.2050e+00
   1.7112e+00   1.2801e-01   3.2050e+00
   1.7094e+00   1.4929e-01   3.2050e+00
   1.7074e+00   1.7055e-01   3.2050e+00
   1.7051e+00   1.9179e-01   3.2050e+00
   1.7026e+00   2.1299e-01   3.2050e+00
   1.6998e+00   2.3416e-01   3.2050e+00
   1.6967e+00   2.5529e-01   3.2050e+00
   1.6933e+00   2.7638e-01   3.2050e+00
   1.6897e+00   2.9743e-01   3.2050e+00
   1.6858e+00   3.1843e-01   3.2050e+00
   1.6817e+00   3.3938e-01   3.2050e+00
   1.6773e+00   3.6027e-01   3.2050e+00
   1.6726e+00   3.8111e-01   3.2050e+00
   1.6677e+00   4.0189e-01   3.2050e+00
   1.6625e+00   4.2261e-01   3.2050e+00
   1.6571e+00   4.4325e-01   3.2050e+00
   1.6513e+00   4.6383e-01   3.2050e+00
   1.6454e+00   4.8433e-01   3.2050e+00
   1.6391e+00   5.0476e-01   3.2050e+00
   1.6327e+00   5.2511e-01   3.2050e+00
   1.6259e+00   5.4537e-01   3.2050e+00
   1.6189e+00   5.6555e-01   3.2050e+00
   1.6117e+00   5.8564e-01   3.2050e+00
   1.6042e+00   6.0563e-01   3.2050e+00
   1.5964e+00   6.2553e-01   3.2050e+00
   1.5884e+00   6.4533e-01   3.2050e+00
   1.5802e+00   6.6503e-01   3.2050e+00
   1.5717e+00   6.8462e-01   3.2050e+00
   1.5629e+00   7.0410e-01   3.2050e+00
   1.5539e+00   7.2347e-01   3.2050e+00
   1.5447e+00   7.4273e-01   3.2050e+00
   1.5352e+00   7.6187e-01   3.2050e+00
   1.5255e+00   7.8089e-01   3.2050e+00
   1.5156e+00   7.9978e-01   3.2050e+00
   1.5054e+00   8.1855e-01   3.2050e+00
   1.4950e+00   8.3719e-01   3.2050e+00
   1.4843e+00   8.5569e-01   3.2050e+00
   1.4734e+00   8.7406e-01   3.2050e+00
   1.4623e+00   8.9229e-01   3.2050e+00
   1.4509e+00   9.1038e-01   3.2050e+00
   1.4394e+00   9.2833e-01   3.2050e+00
   1.4276e+00   9.4613e-01   3.2050e+00
   1.4155e+00   9.6378e-01   3.2050e+00
   1.4033e+00   9.8127e-01   3.2050e+00
   1.3908e+00   9.9861e-01   3.2050e+00
   1.3782e+00   1.0158e+00   3.2050e+00
   1.3653e+00   1.0328e+00   3.2050e+00
   1.3521e+00   1.0497e+00   3.2050e+00
   1.3388e+00   1.0664e+00   3.2050e+00
   1.3253e+00   1.0829e+00   3.2050e+00
   1.3116e+00   1.0992e+00   3.2050e+00
   1.2976e+00   1.1154e+00   3.2050e+00
   1.2835e+00   1.1314e+00   3.2050e+00
   1.2691e+00   1.1472e+00   3.2050e+00
   1.2546e+00   1.1629e+00   3.2050e+00
   1.2398e+00   1.1783e+00   3.2050e+00
   1.2249e+00   1.1936e+00   3.2050e+00
   1.2098e+00   1.2087e+00   3.2050e+00
   1.1945e+00   1.2235e+00   3.2050e+00
   1.1790e+00   1.2382e+00   3.2050e+00
   1.1633e+00   1.2527e+00   3.2050e+00
   1.1474e+00   1.2670e+00   3.2050e+00
   1.1314e+00   1.2811e+00   3.2050e+00
   1.1152e+00   1.2950e+00   3.2050e+00
   1.0988e+00   1.3087e+00   3.2050e+00
   1.0822e+00   1.3222e+00   3.2050e+00
   1.0655e+00   1.3354e+00   3.2050e+00
   1.0486e+00   1.3485e+00   3.2050e+00
   1.0315e+00   1.3613e+00   3.2050e+00
   1.0143e+00   1.3740e+00   3.2050e+00
   9.9691e-01   1.3864e+00   3.2050e+00
   9.7938e-01   1.3986e+00   3.2050e+00
